3.179964081832842293e-01 -1.666256331744239705e-01 4.789392007582003452e-01
-2.913800553113790603e-01 -1.317548661298728385e+00 -2.702935985782405348e-01
5.073530043126636135e-01 7.976471479000097897e-01 -1.889210388133289564e+00
-1.266980410537029700e+00 -1.934092236800893705e+00 2.890028239738708482e+00
1.166839628452827293e+00 -3.067282657821702507e+00 1.972194902778403369e+00
-2.112230059450067809e+00 -2.079565287798919915e+00 -1.170199391692986923e+00
-1.957446810918020530e+00 -2.684543690084157941e+00 -1.359081644646124465e+00
-1.008024866036935752e+00 -8.152530568001795652e-01 -2.645886792675873345e-01
2.202851293217355372e-02 -4.395461282138655168e-01 -1.536963554299512758e-01
-5.772253486663289079e-01 1.949744806880746584e-01 2.972881568193432411e+00
-2.089902204222926843e-02 7.416566560465683855e-01 -2.271285837120232909e+00
5.119196741724033606e-01 -5.498032275470156049e-01 -2.050953983215874354e-01
1.170071413516315939e+00 9.503179433924384689e-01 4.037015953070406837e+00
2.558920586731712118e-02 -4.546543333172689549e-02 -9.494489412639696424e-02
-9.156361640518025924e-01 1.390035122101935583e+00 1.200533030223733366e+00
-1.351522481763915540e+00 1.044881998742499096e+00 -1.042854318456564844e+00
1.602443027076887461e-01 -1.913784155907972684e-01 -1.082758033398123210e-01
-5.809639206144969759e-01 4.490162841299821794e-01 -7.368821128922847796e-02
-3.630418298585558201e-02 -2.738805527323444622e-01 3.006722286497813812e-01
6.148372709760348276e-02 3.501529005264888417e-01 9.414685387133933103e-01
-3.131945980783798600e+00 -3.420968368744620847e+00 -1.143642381741662106e+00
1.079802562060256932e+00 -1.720584834646647465e+00 -3.887177365515505634e-01
3.899732827298503679e+00 -2.964406335729774522e-01 8.033042935717753519e-01
9.739317341826527752e-01 -8.909477383355154378e-01 4.446466881581752073e-01
6.829696212755811402e-01 -2.588946649968817848e+00 -1.761539720837999701e+00
3.934379092684837237e-02 -2.827733561729641742e+00 3.466478816679445352e+00
2.879940846988576553e+00 -1.135944802933249731e+00 -1.342813902651709634e+00
1.546642572896140821e+00 2.885410817775469816e+00 3.575936304107396602e-01
-3.356969651238307151e+00 -6.183025425126462693e-01 3.246631466735570903e+00
-4.626549874524034656e-01 -1.860321054212590530e+00 1.030622502465807361e-01
-1.996038017547359378e-01 -4.669104953826169191e-01 2.647576269564781981e+00
-1.992697034455466754e-01 1.310626650944312743e+00 -7.098522113971650338e-01
1.612303000273393738e-01 -4.596302456856646984e-02 -9.449486345873876758e-02
-3.532297231605909804e+00 3.891817699021748456e-01 3.857693726320232663e-01
5.180773326194069162e-01 -1.888409861279051194e-01 -5.465246597505276638e-01
7.200850773188162135e-01 1.424771584373529576e+00 1.154428647495717997e-01
1.906401036405855898e-01 -6.529175263736785029e-01 3.448594666473670522e-01
6.016335272085455710e-01 -1.052400397188376413e+00 1.075686138664466718e+00
8.479573574777974354e-01 3.974701863003714253e-02 1.451847953384758139e+00
-1.691709986301158652e+00 -4.500374379122531465e-01 1.044364037575063797e+00
1.503265978728712815e+00 -4.323169291085085519e-01 9.657359141309230788e-01
-3.898382662697144618e-01 2.230019941160521046e+00 7.279631086807338836e-01
-2.683515881952780457e+00 2.418572359044639519e+00 -2.999527519310480450e+00
-9.761355346897586660e-01 -2.922876616123741833e+00 -1.644935457682260127e+00
-2.157251856553851432e+00 -1.503601314403747446e+00 -1.046635624867746361e-01
-2.914062791832506605e+00 -2.849946951951322749e+00 2.517569706943400210e+00
7.612801925490433330e-01 5.163731150554216054e-01 -1.277657480336098716e+00
-6.153916546614450755e-01 6.808193044139111416e-01 1.420033794363559643e-01
-1.326387533850274414e+00 -2.064609797467047869e+00 -2.058996800713092323e+00
1.192430529925723404e+00 4.424990456555863982e-01 1.107173087460054384e-01
2.819828994466586192e+00 2.136733575684448105e+00 -1.008491058814568131e+00
-1.316598260273665222e+00 -1.455824492162668848e+00 -4.060663927312591071e-01
-2.991300559613966570e+00 2.031187978337425371e+00 -1.528239197761237511e+00
3.675601671041911489e-01 1.029259219256907665e+00 2.466498053229359833e-01
-2.188530149491271004e+00 5.144797028868661748e-01 1.632166782422085349e-01
-9.068850379974191522e-01 -1.258145205551390200e+00 2.560065915934927272e+00
-3.356520909353474247e-01 6.750044005930108115e-01 2.903995059637254905e-01
1.299038146202430744e+00 4.104166138770260486e-01 2.297365819885775484e-01
-6.171258856872349208e-01 -7.266527674756718680e-01 -1.041131433379186344e+00
7.989442772955370753e-01 -1.059581966099714112e+00 7.227614814103738849e-02
-1.758628723987366360e+00 -1.299919537955199100e+00 2.084140191903496753e+00
-2.247945585972181082e+00 7.241018897009253719e-01 2.851344622381720484e+00
3.018757777482841576e+00 -2.013921053459466926e+00 -2.211625674948398679e+00
-8.423143021152498244e-01 -7.112168067096585888e-01 -4.571670332305962425e+00
-3.128612063626456941e+00 -2.750439981725373961e+00 -7.339393292600296936e-01
-5.457429685810091247e-01 9.077103777912146620e-01 -1.679168598265896595e-01
1.042038702370608805e+00 5.062826728967193546e-01 1.260159454399911949e+00
-9.148688458068032769e-01 -1.746851102556852942e+00 -1.413930734417089052e+00
6.584804498814084139e-01 -5.340248663190082512e-01 1.909016220978512479e-01
-2.797729022448259273e-01 4.994913285359510458e-03 6.038783091065883513e-01
9.385272789016248229e-03 -7.944020306130564757e-01 -2.767851889497571216e-01
-2.106508150481068709e-01 2.518709827482699559e+00 2.220391066216647502e+00
-6.225666773882164717e-01 3.068590288351808582e+00 3.476388051238336607e-01
-5.289315681946862302e-01 1.061798599537672638e+00 -2.918276894371141933e-02
4.194828877462570826e-01 -3.763186878417785208e-01 -1.721459249756503163e-01
9.249331658787588450e-01 -3.094072011863045479e-01 1.387242271405780158e+00
2.557198014718236045e+00 1.458417595157918356e+00 2.866302376194717130e-02
-1.331265619172201431e+00 -4.513111185284921056e+00 1.599756155336651497e+00
-1.291111811358521266e-01 1.947889966674632434e-01 -1.649527647689568999e-01
2.234092844824581814e+00 1.521285310998541140e+00 -1.463335408884768096e+00
1.686035942071104410e+00 3.694020222245952834e+00 1.658681015716361173e+00
-3.711913553343232919e-01 -2.125851883998632008e+00 2.259285717199650545e+00
-1.375419527064167258e-01 9.576144283664924650e-01 -1.791121259822326395e-01
2.958500983137594686e-01 8.129600154451118721e-01 1.748850012825195199e-01
1.531940168934386559e+00 5.227151294025262906e-01 1.264779105429486350e+00
1.378754023829583231e+00 4.589409377387487332e+00 -2.853147896589772747e-01
-2.915193025279332883e-01 3.204720007131919512e+00 -7.852481663938442047e-01
1.164184877352152592e+00 -2.653506238692275421e+00 -7.582055506405874779e-01
-9.224711089458228486e-01 -3.705309726683472249e-01 -1.370089441795052099e-01
1.925833427701936440e+00 -4.577382258264834913e-01 -1.351883297098585013e-01
5.187943146397037131e-01 3.181595108491571677e-01 2.304556580322905668e-01
5.326098947061191913e-01 1.094545521959714218e+00 -2.404149159541423497e+00
-2.869289463983622501e-01 3.934018897460056507e-01 -2.250395310663304838e-01
-2.366299509255855860e+00 -2.479186176600945701e-01 -2.915158312456763712e-01
-2.211250091162644815e-01 -8.103571902039449770e-02 1.010750539615298704e+00
-2.692456569680703016e+00 2.013732114987138999e+00 1.941614331176769959e+00
2.202216507564081382e+00 2.825365478711111322e+00 2.305064388731138170e+00
-1.283683364965352958e+00 1.406533116825709362e+00 2.811995907127041172e-01
-1.260255278822244029e-01 6.212106294355527157e-03 6.583477620705774358e-02
-1.433031839189059076e+00 -2.080952388053003421e+00 3.945318620086168515e+00
1.616963518764815977e-01 -1.012335418118658570e+00 5.694039270988729973e-01
3.238369704010364281e+00 -7.753367810858220466e-01 3.365036869868453628e+00
-4.357603446790568325e-01 -1.152869383745853238e+00 -3.477425836323004393e+00
2.732851297286933434e+00 -1.578023169873761233e-01 2.623372475738415588e+00
8.688760224224787443e-01 -1.149128788986559790e+00 1.447808582906196628e+00
1.717589998031422871e+00 1.382745183387923404e+00 3.696084079890782914e-01
-2.063064847876291186e+00 -4.077189373002946482e+00 1.295484551535435402e+00
-3.180946982135920420e-01 1.041077911961595159e+00 2.202630869379067768e-01
-1.204128110000794338e+00 6.199740325488241055e-01 2.854614446815831652e+00
1.731683562338481641e+00 2.607463465811755032e+00 1.224996335176952833e+00
9.471883106122968021e-01 -1.889537469787342938e-01 2.183381337713245163e+00
-7.140783419169530188e-02 7.478340528717213331e-01 -1.122024481604259716e+00
-1.097330328806096267e+00 -9.087458968287466243e-01 -1.730096302456490820e+00
6.661185634036390080e-02 2.457521096199761709e-02 -7.013983402369076969e-02
-1.472851652216265350e+00 -1.271836386158623045e+00 2.349276337549385529e-01
2.520323518222150061e-01 -1.482908899799081082e-01 6.796005581763246706e-02
-1.683525588011346996e-01 -1.194541278215862784e-01 3.072155242004495079e-01
-1.289340746080808175e-01 -5.455373502310144618e-01 -5.984717901995766365e-01
-1.237602346342646653e+00 -1.579672742918352135e+00 3.115547204727339148e-01
3.069303802156860161e+00 2.012955406672813918e+00 -1.928816257018692859e+00
9.181621701962128235e-01 3.867459282284165134e+00 1.708411492617901706e+00
-3.639703371990397895e-02 3.794861140885122386e-01 1.408621267108624897e+00
1.248117236822528842e+00 -1.220346925911912850e+00 3.337238549267806054e+00
-4.010768157723894334e-02 -2.646436173292652239e-01 1.418720523432113467e-01
2.547214531586241559e-01 8.136128628004541952e-01 1.271016909543421392e+00
1.622570078607178168e+00 1.477996618913097304e+00 2.037974727351430815e+00
4.544869256139544844e-01 -1.128009225426567785e-01 -2.407261267592282483e-01
-1.084539488830988524e-01 1.447381083556440906e+00 -1.594550436364409851e+00
5.669286709979192151e-01 1.838152230736289916e-01 -9.034137398949010356e-02
3.569109453121721565e+00 2.693006341963446904e+00 2.557756780496570070e-01
-6.688270917091990730e-01 -2.675904136354012031e-01 -4.348887107836136301e-01
-2.163906653120402090e-01 6.902843631408581149e-02 2.847596516015309109e-02
3.535620848241283642e+00 -1.125747509308345107e+00 3.048463647507491547e+00
3.624984277469111560e-01 2.803556051273859318e+00 -5.070153609046018639e-01
1.991123949080370714e+00 -1.731260607014834640e+00 2.132210598952613001e+00
-4.688372589241782129e-01 2.504824620507161703e-01 -1.254975667749743951e-01
-7.408115146939041329e-02 -4.692631802102597005e-01 -1.568186912923777987e+00
-7.736808975742469618e-01 6.096888592654483574e-01 1.584602643179614301e+00
-4.601025497019562982e-01 -1.890231817271854076e-01 -4.904016600588321784e-01
1.401122103847041611e+00 -7.940591100885110443e-01 1.227560180491339858e+00
-6.244357846834364123e-01 8.713761709375823505e-01 1.787011999136284057e+00
5.204167402367969666e-03 -1.145809817063374370e+00 -1.486239696775640384e+00
-3.379713989672394336e-01 1.878397257986275104e-01 5.509427282372175716e-01
-5.278770761024821345e-01 3.413916216938958748e+00 5.052084955891011919e-01
1.525191770493409704e+00 4.850967071458168745e-01 1.056003753277246382e+00
1.775576898319322083e+00 -3.131681311437588544e+00 1.625689032755009089e+00
6.726571850931126750e-01 4.470742201922799364e-01 -1.055113614742445360e+00
1.548593547356667544e-01 -1.732712380726890988e-01 1.497712569183778708e+00
-8.266843144594232529e-02 -3.804944719278836041e-01 -6.280831876786611978e-02
-1.753668408033746129e+00 -2.883539914411722194e+00 3.834538040879040821e-01
2.554463917216930113e+00 -1.139312168501660505e+00 1.836472007600570056e+00
-5.850076320737478408e-01 2.528299759616808862e-01 3.123254236779635651e-01
8.792726223726508028e-01 3.364833367542297893e+00 4.785317135320134030e-01
-4.394919644071086928e-01 7.958291088437677852e-01 -4.013363680570588565e-01
-1.498708032377193133e-01 -1.593515161056469343e-01 2.479921488521263373e-01
1.704541698281595297e-01 2.468328701788251145e+00 -8.852973946071807099e-01
1.222431267526579823e+00 -5.375510950520006048e-01 -2.845421223756281925e+00
6.635233345913483793e-01 6.088374494754874577e-01 1.219953959625351469e+00
1.148137339380926880e+00 -1.997342159698672459e+00 7.435423058668859664e-01
1.104200235480297998e+00 -3.111707681443882212e+00 -1.372927729498956584e+00
-3.610140039428865855e+00 -1.522979744333705643e+00 1.037102121532225141e+00
4.787599636260649327e-01 1.805682183195238266e-01 1.005551670816933640e+00
-1.700623412408279078e+00 4.123156515912195452e+00 -4.288916548491772396e-02
-9.416378210886354461e-02 9.780167721614538290e-02 3.779574721818682037e-01
2.208357819898873475e-02 -1.547382465521050188e+00 -1.185699425004155927e+00
-1.523212081648314564e+00 3.390166231164487565e-01 5.238714862275765938e-02
-2.793962391002915879e+00 1.849458990285199445e+00 -1.350231254212075349e+00
1.676860356154017850e+00 -3.778401417714638000e-01 6.442749013189860152e-01
-1.637359170870789971e+00 -9.256202901666463756e-01 1.564089892599527243e+00
1.183916379291366727e+00 -3.182886622998108539e+00 -5.241314332418485211e-01
-5.982156477959882368e-01 -6.407407166345910343e-02 4.572687786757391737e-01
-1.609965204707985764e+00 1.941576585488671070e+00 1.637036460010242056e+00
6.678876047317583442e-01 1.923841667419848189e+00 -3.986751302823706711e-01
3.784721349371169552e+00 -1.883309073760382812e+00 -1.440815257741364208e+00
-5.902636981452061837e-01 -2.445013509587540268e-01 -2.565020688652731584e-01
8.012514288544454466e-01 -8.802079403168036054e-01 -1.137965697986084851e-01
5.504212329009333660e-01 -4.841309117707335852e-01 -8.853659322515606833e-01
-1.855913200200947522e+00 6.055146358623250125e-01 7.787810730369174039e-02
4.496536147750238716e-02 1.294755692638620836e-01 -4.496315101622258004e-01
4.717480804658769622e-01 -2.184746342963489740e-01 -1.429061704605617544e-01
-1.383280631636724101e+00 1.494149537178068865e-01 7.889093956826614962e-01
-2.746526156551869907e-02 -9.562946688868183276e-02 5.633655900105499770e-01
1.886250017356284170e+00 -3.742258853028730958e-01 1.353472641516199282e+00
8.740653346620645969e-01 6.999841355846929403e-02 -2.075717617394364292e-02
2.730757891863033193e-01 -1.347957656777816482e-01 1.338752326020764771e+00
-1.825897842862620191e-01 3.826685394515804695e-01 1.268000664213491113e-01
2.780232942069765789e-02 9.475575513964651364e-02 -1.411763390055175371e+00
5.634266908208835911e-01 -4.601678405975725639e+00 -8.180300697626910478e-02
-3.490784896432902462e-01 5.862024500090780021e-01 8.428382712549886691e-01
4.817789235480150478e-01 -1.956485693903160294e+00 -1.731396226443577380e+00
1.631674516960176069e+00 1.697840077138782933e+00 -1.465587957462893609e+00
-1.818585784752235313e+00 -2.427572766800715764e-01 1.717852428000223863e-01
-4.115312436783784278e-02 6.543898656953457162e-03 -2.033022467465599448e-01
5.800274350296533710e-01 -3.385430238792912050e+00 1.044237618854654492e+00
-9.495739171168994519e-02 9.917801863740993706e-01 -8.292731769798644681e-01
-1.987388402783436314e+00 2.908498578082459596e-01 7.488916009685904207e-01
-3.641981759974936006e-01 1.068112943911217333e-01 1.641778242625123452e-01
-2.154866079334079587e-01 1.491677108302545296e+00 -2.766301233705807938e-01
1.127927914535671761e+00 -3.065325280257217511e+00 -3.656382063037063368e+00
5.610831290512462433e-01 -1.292586047445584585e+00 2.234403011369977543e-01
-9.230456658167707218e-02 7.800245005962048728e-01 5.965465498472434236e-01
2.304361328603348191e-01 -2.738270132616412722e-01 -5.509666501381974557e-01
4.745963179994729053e+00 1.012700357348211400e+00 -5.872219879196546172e-02
1.457543271418294983e+00 3.356003218800958532e+00 2.264452799717822984e+00
-1.535543809730619824e-01 2.592656757914644672e+00 1.207728197905460821e+00
3.525229814581540277e-01 -3.933277888302136871e-01 -4.400575669195992967e-01
-2.635529036215970677e+00 2.088975141093378340e+00 -1.138056742987792580e+00
1.259963450710593624e-01 7.391044856189155077e-01 -8.341979974823102162e-02
3.204616544387408617e+00 -2.724284593325065895e+00 -1.798031694707453720e+00
-3.306276920348608872e+00 2.848451486133084742e+00 -6.308826694369108479e-01
-2.887295506085783003e-01 -4.086810327986865193e-02 -1.077476907308681925e-01
-3.860928544327391077e-01 5.034529170811674614e-01 -1.576256896915872563e+00
1.102522309480690632e+00 -1.831629636630541236e-01 4.540758230084567248e-01
5.865445540960814164e-01 7.798747231188757345e-01 2.970484273741280101e-01
2.832430272687079809e-01 2.790412976921503030e-01 1.188560938695281788e+00
-9.291945849429644744e-01 2.918541808173247265e+00 -2.440670908861374555e-01
-1.547390268949142778e+00 5.437491044938203011e-01 6.852975476770728491e-01
-4.501841833527179815e-01 -1.234408041666542388e+00 -4.915877835174473631e-01
-2.196350919584852068e+00 5.533101558234957418e-01 -3.116145401004307036e+00
3.153035196197720436e-02 1.968704153982360483e-01 2.392217276785075231e-01
9.141844644884689064e-01 1.493682217248730515e+00 2.176762863192036157e+00
-7.606451024747875600e-01 -3.011242816215891072e+00 8.843430364656482690e-01
-1.161432625166222005e-01 1.650010790174562425e+00 -6.477455375802722015e-01
-1.843772989009011820e-01 1.744594459050160529e+00 1.457068165478841160e-01
6.334582162377307146e-02 3.300432057716789491e-01 9.869485234988607525e-01
-8.945241556148592066e-01 6.327166581606674667e-01 -3.245755393852173820e-01
3.493950817893801686e-01 4.224396702963202355e-01 7.856440947657143681e-02
-1.141969734507780609e+00 2.556997911540217494e+00 2.725896867231405452e+00
2.599376827357096964e+00 -6.800157240713593509e-01 -3.307609285724448234e-01
-1.828304071320416002e-01 -2.396855995090637903e-01 2.799641475220737141e-01
-3.096516094861585078e+00 -3.609991525953014868e+00 1.232665488838746271e+00
-1.503836238485717069e-01 -5.558610026041846952e-01 6.068159185029651237e-01
4.349372904520401040e-01 -3.813594517405387296e-02 1.896532703867159109e+00
-1.829524529587082393e-01 -3.380120609150074618e-01 3.456711609404363172e-01
1.394915440073246637e+00 1.064695940494694515e+00 -7.548689548088545198e-01
-1.330797517423120691e-01 3.945247281714993337e-02 -1.337978242032113463e-01
2.454477578770003277e+00 -1.055641838059905746e+00 1.197718210472405564e+00
-2.126191993626540544e-01 -2.037663484757215038e-01 1.935568029107525012e-01
-4.989037704962704378e-01 -3.119717636008648043e+00 6.638618098330499873e-01
-6.082797861929312849e-02 -4.705925274421608462e-01 -1.301363254014022142e-01
-2.323936958750428272e-01 1.275372064571081154e-01 -1.105172008026771069e+00
-4.002522438145154071e-01 -1.307096618728260440e+00 2.085378817434210275e-01
8.357123862563424765e-01 6.706133234659696907e-01 -1.228249619066609233e+00
9.046434264363194533e-01 1.681626747387062748e+00 9.736312752667976023e-01
2.421235908061141640e+00 -4.990456474549204158e-01 -7.170699238951749876e-01
2.221719542853228369e+00 -2.984575911885273269e-01 -1.757737222135892008e+00
5.254595842360368918e-01 -4.095942517214759881e+00 -1.122296917541687700e+00
2.685288226822550306e-01 -4.921479391340236598e-01 -1.255018752382554004e-01
-1.915994691012775641e+00 1.454871728398924979e+00 -1.349870376708363739e+00
3.210142486786764504e-01 -7.557776906264301875e-01 -4.428944307452405971e-01
1.697406563621365327e-01 2.944495498605279593e-01 7.767020985925102705e-01
-7.699186802738979818e-01 -4.186011593769460859e+00 -9.921608076356499550e-01
1.082189060221421251e+00 6.577849761906344739e-01 -7.158057095729070118e-01
-3.629905046930437806e-01 1.700979001940600144e+00 9.783401975858159183e-01
2.565814341737934878e+00 2.321202518158989925e+00 -2.263765115042958076e+00
-5.960748208533999531e-02 -7.737700177060836682e-01 3.714403789983511950e-01
8.545697583772885464e-01 3.509506263272924809e+00 2.047144278361020753e+00
-1.751869459555887021e+00 5.447494092603472060e-01 -7.908502023748346099e-01
-8.719956819056036146e-01 -2.135235066778783108e-01 -7.248213623773046566e-01
1.403612870086459186e+00 2.620631373386286267e-01 5.051117223568359904e-01
5.476208750418972704e-01 -4.494484839252227415e-01 -7.876850686787470468e-02
8.566044874379712404e-01 -4.492571079696200953e-01 -4.278357437557109844e-01
9.726012187555199695e-01 -2.084297001614480171e-01 -2.848591051202640223e-01
-2.882033486375944697e+00 -3.648057801428275515e-01 -2.199874606115594045e+00
2.238131266960053101e-01 -1.095191308061419955e+00 -6.186816896696577528e-01
6.993520808893188834e-01 2.357167840500434819e-01 1.460140789683462614e+00
5.530665249791759663e-01 7.855031010607148312e-02 -7.391639780973978668e-01
-2.618463818803344445e+00 1.055667107445365849e+00 2.419726695404546213e+00
-5.402311231252739099e-02 -2.067972013693976319e+00 -2.037968396983563135e+00
1.992205100490335390e+00 -2.043006728746403489e-02 -2.920223474299500133e+00
-5.581427514815813229e-01 -4.844263207658271453e-01 -2.610419263140969712e-02
-2.066284312594302564e-01 8.485225292666497277e-01 1.204387611852660411e+00
9.218675844949774101e-01 -1.452552113367417963e-01 5.989680209267080890e-01
1.789406436206388396e+00 1.781425207959082213e+00 2.968998416175794852e-01
1.811045990867127253e+00 -4.276791216319453248e-01 4.078547133971965444e+00
2.275385982199789936e+00 -2.892904246442914662e+00 5.413305253905346115e-01
4.183694584179080245e+00 9.429286370768533709e-01 -1.953446548131220872e+00
1.005301277953135841e+00 9.706719370763960963e-01 4.920396396895933555e-01
2.932276619101500614e+00 -1.811772399440412906e+00 1.226581044805915344e+00
-1.756328540862679422e+00 -1.545112150334503998e+00 3.586073999790446276e+00
-1.157673018966921319e+00 7.717072065281360693e-01 9.279125633954636854e-01
3.480590633589553673e-01 1.718474137741170527e-01 8.053672730925434120e-01
2.806363840862481585e+00 -2.833057591667225150e+00 1.317407616349203670e+00
5.060064179296459574e-01 1.066345497149105093e+00 -6.364992300215007726e-01
8.409741166471559337e-01 2.509382673755744531e+00 -7.578353636345475097e-02
-1.068874767441139628e+00 -3.035606313477844931e-01 -6.344985650507164454e-01
-1.211318130870022491e+00 -7.036298013424914510e-02 1.883028880393392779e+00
-7.699261252061355698e-01 -3.023018503737298079e-01 -2.328207693136185696e+00
3.803067086129385821e-02 7.328267396712675463e-01 -4.041258303819660336e-01
-4.830664644911507044e-01 8.814460796239583784e-01 -1.101603826626706528e+00
2.836911899900179002e+00 -3.006880474475519982e+00 -2.075555491072904601e+00
1.338965579911097992e+00 1.139583274066859192e-01 -3.717895328799966093e-01
-3.505641699619799212e-01 -8.044438035687676569e-01 6.973237769748680259e-01
4.315811910239937821e-01 1.154797919143294438e+00 -1.132228576609521697e+00
7.801718587048843689e-01 -4.401691327575186774e-01 3.794595431359665483e+00
4.880858985941071704e-01 -2.269401478857395738e-01 3.021537836873193061e-03
-7.944336189180621899e-01 -1.502167928817152331e+00 -3.765164331149910559e-01
4.160022197772466068e-01 -8.641699927192348918e-01 1.178483558933544728e+00
-4.570059538924831632e-01 2.607185099106459791e+00 4.061075454655417860e-01
2.039457270688561863e+00 -3.790560103823277238e-01 -4.422444289857857314e+00
-4.479921497810631509e-02 1.847189945529446875e-01 4.896838166770653422e-01
-1.770288612586313537e+00 1.019956311371412072e+00 -4.033241725485405688e-02
1.509561189107749613e+00 -7.704878897802660553e-01 1.420799023313887299e-01
3.676399523282172788e-01 8.533955817545404443e-01 4.085151895139201017e-03
-7.341494862069096738e-01 3.884621802611789132e+00 -6.013672273316040817e-01
-4.192854904908107083e-01 -1.212367203614404532e-01 -1.831177225358294192e-01
-1.066295477487058108e+00 -1.115497541503273737e+00 -1.442213136354253931e-02
-5.917597317174424359e-02 -1.527741500840649858e+00 -1.683026101487729909e+00
-6.923856615565929795e-01 -4.351920818655467649e+00 2.295410973669165244e+00
6.193336804783120542e-01 5.040161585786231274e-02 -1.985462516946694622e+00
-2.758367189850673973e-01 -3.579702527168490800e+00 -1.077996654533328325e-01
-4.074405496393536108e-01 5.123370173082925083e-02 1.307441261416629197e-01
-1.005095855688018958e+00 -9.809734622177473939e-01 1.784464889156647027e+00
1.805579367474321462e+00 9.454052529166925289e-01 -5.633704896001464624e-01
-7.436423711474346998e-01 1.835585489522059799e+00 3.430838894647393555e+00
1.709051614785676160e-02 1.030038732514757110e-01 -1.071916799721090024e-01
-1.636854769488753192e+00 -3.426686878943284498e+00 -5.249131757159622991e-01
-4.323423235035047663e-01 2.247062800635889257e+00 1.124576684901260060e-01
-3.531437272004581684e-01 1.833101179756580282e-02 1.666929516695886404e+00
-1.742562022570851354e+00 1.365130170718804159e+00 -3.444499759969443797e-01
3.724280338720525330e-01 2.364273229851934222e+00 -7.764069830037567677e-01
1.860715128941727026e-01 -8.962690649869090587e-01 -1.040981635469216071e+00
-3.218558838796587995e-01 2.616300417926551436e-01 5.276328492414215088e-01
-2.676237488383662044e-01 -7.255130279806808469e-01 -3.974429230722746620e-02
-3.181529662102421940e-01 1.359272213821338227e+00 1.680117453530322325e-01
-1.710672496072005444e-01 2.335545560507115148e-01 -3.258845268337278722e-01
-1.809217180479767012e-02 -3.819724294068130188e+00 2.727261752344590562e+00
8.760230788814330483e-01 -1.642795761233036167e+00 -9.115230025365363975e-01
1.870254214385165703e+00 -4.495414246654543255e-01 8.114091332990184258e-01
-1.640948955133216147e+00 2.024339283840939530e+00 -1.600795227222537420e+00
-1.071321575268413540e+00 -1.594242810495080653e-01 2.096885709781844298e+00
2.617792850768593027e+00 -5.586503283553039267e-01 -1.895119759468361087e+00
-6.046890921886035608e-01 6.195692749420351753e-01 1.933700034467039863e+00
-1.261592495599278996e+00 -5.276623699133093509e-02 1.507061521962810735e+00
-9.288127370286913820e-01 1.405863602466253415e+00 1.014421550190210297e+00
-4.954452441397311224e-01 -1.372964048788495761e+00 -1.036921245972519001e+00
-2.872840772753355587e+00 1.644719236420958852e+00 3.609206211043460399e+00
-4.688471634849806779e-01 -3.806610605911558975e-01 -3.701464304191708798e+00
1.651468406259188060e-01 -2.885466108981056266e+00 -1.356961132443874396e+00
-5.034526017535239095e-01 -6.703991628479966103e-01 6.033587394018010697e-01
1.009230006066794250e+00 -7.340984379273727267e-01 5.095191359522537322e-01
1.785073471494544206e+00 -4.733991357271913336e-01 -2.227467503948922456e+00
1.335873202822204509e-01 2.653364187791501738e+00 -1.020921344705485012e+00
1.575914176062844119e+00 -4.222548924327830022e+00 8.824179311163313777e-01
1.587290427766739898e+00 9.203511479066395218e-01 1.105147673119702079e+00
7.100746611128740948e-01 -2.066919063492622666e+00 3.684106141799764700e+00
-3.425359636174662992e-01 -9.751122866358066243e-01 -1.018177834793574821e+00
1.254556362769910338e+00 2.296844220393290947e-01 -6.066671469937873207e-01
-2.189879396490565622e+00 -6.622256107689968863e-01 1.099962901740038967e+00
-1.472538931093182457e+00 7.480041341559598989e-01 1.258110893399345676e+00
-4.693900822903840364e-01 -1.092822713747099828e+00 -1.485405800513299734e-01
7.523590300172204592e-02 1.600333237840885492e-01 -5.958459597039348354e-01
6.667108918362897318e-01 5.047387856742132639e-01 7.054694587704820607e-01
6.342703645481022612e-01 -1.898351103425831576e+00 -8.183688826994969245e-01
2.464800021206960678e-01 -6.869651438428475698e-02 1.485006316305174656e-01
-1.126329463919311991e+00 -1.032485775014579943e+00 -2.447461556347078904e-01
8.415693737335877556e-01 2.996025836911589968e-01 -1.817242607416300615e+00
-1.009786588800774432e+00 2.404465721432627046e+00 -3.465992423976168024e-01
3.491528593997230701e+00 -5.729302300566878614e-01 3.389532638143615273e-01
7.159643763236326341e-01 -1.427150105768000499e+00 1.017433045384452894e+00
4.103064720434981716e+00 3.343890499877870681e-01 -7.845026349458041059e-02
5.561574084321656286e-02 9.682510139947506644e-01 -8.432201090538382626e-01
-1.179491741153524398e+00 1.317597112297469897e+00 2.941985887470080385e+00
9.813299958665117062e-01 -7.530457926141448377e-01 -1.372067354180269039e+00
4.266115212872765849e-01 1.295407333438151287e+00 3.717606555951898928e-01
2.658124186023394508e-01 -3.222061191277302061e+00 -4.791041374716604184e-01
-9.377109998360045884e-01 -1.368791199419707505e+00 1.080626875867031433e+00
1.489368576851647918e-01 -3.916681153562809214e+00 -8.941977864733013925e-01
1.451484722215366618e+00 -5.677078374555035722e-01 2.137493895330049298e+00
-1.158548622757960347e-02 6.901309649138710478e-01 2.070566521415773575e+00
3.589698605874127590e+00 -1.440492962832875756e+00 2.495447668973457933e+00
-1.503357859355627824e+00 -4.898445515041441323e-01 1.648334704266008810e+00
-2.761132922793649858e-01 -2.815841002034024099e-01 1.909943252621299214e-01
